metric_group,metric_name,asset,pair,stage,trade_action,value,sample_size,window,notes
run_overview,analysis_window_start,,,,,2026-04-21 16:04:52 UTC,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
run_overview,analysis_window_end,,,,,2026-04-22 05:21:54 UTC,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
run_overview,duration_hours,,,,,13.28,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
run_overview,total_raw_events,,,,,49504,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
run_overview,total_parsed_events,,,,,22845,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
run_overview,total_signal_rows,,,,,661,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
run_overview,lp_signal_rows,,,,,196,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
run_overview,delivered_lp_signals,,,,,19,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
run_overview,asset_case_count,,,,,39,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
run_overview,case_followup_count,,,,,44,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
lp_stage,stage_distribution_pct,,,prealert,,0.0,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
lp_stage,stage_distribution_pct,,,confirm,,64.8,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
lp_stage,stage_distribution_pct,,,climax,,23.98,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
lp_stage,stage_distribution_pct,,,exhaustion_risk,,11.22,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
lp_stage,prealert_count,,,,,0,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
lp_stage,confirm_count,,,,,127,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
lp_stage,climax_count,,,,,47,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
lp_stage,exhaustion_risk_count,,,,,22,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
trade_action,trade_action_distribution,,,,CONFLICT_NO_TRADE,10,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
trade_action,trade_action_distribution,,,,DO_NOT_CHASE_LONG,63,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
trade_action,trade_action_distribution,,,,DO_NOT_CHASE_SHORT,35,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
trade_action,trade_action_distribution,,,,LONG_BIAS_OBSERVE,43,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
trade_action,trade_action_distribution,,,,LONG_CHASE_ALLOWED,4,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
trade_action,trade_action_distribution,,,,SHORT_BIAS_OBSERVE,39,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
trade_action,trade_action_distribution,,,,SHORT_CHASE_ALLOWED,1,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
trade_action,trade_action_distribution,,,,WAIT_CONFIRMATION,1,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
trade_action,long_chase_allowed_count,,,,,4,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
trade_action,short_chase_allowed_count,,,,,1,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
trade_action,no_trade_count,,,,,0,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
trade_action,wait_confirmation_count,,,,,1,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
trade_action,data_gap_no_trade_count,,,,,0,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
trade_action,conflict_no_trade_count,,,,,10,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
trade_action,do_not_chase_long_count,,,,,63,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
trade_action,do_not_chase_short_count,,,,,35,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
trade_action,long_bias_observe_count,,,,,43,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
trade_action,short_bias_observe_count,,,,,39,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
trade_action,reversal_watch_long_count,,,,,0,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
trade_action,reversal_watch_short_count,,,,,0,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
trade_action,telegram_action_first_rate,,,,,1.0,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
trade_action,trade_action_present_rate,,,,,1.0,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
trade_action_outcome,chase_allowed_30s_followthrough_rate,,,,,0.6,5,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
trade_action_outcome,chase_allowed_60s_followthrough_rate,,,,,0.6,5,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
trade_action_outcome,chase_allowed_300s_followthrough_rate,,,,,0.4,5,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
trade_action_outcome,chase_allowed_adverse_30s_rate,,,,,0.4,5,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
trade_action_outcome,chase_allowed_adverse_60s_rate,,,,,0.4,5,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
trade_action_outcome,chase_allowed_adverse_300s_rate,,,,,0.6,5,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
trade_action_outcome,do_not_chase_would_have_lost_rate,,,,,0.4796,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,preferred 60s window
trade_action_outcome,no_trade_conflict_adverse_rate,,,,,0.5,10,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,preferred 60s window
trade_action_outcome,wait_confirmation_upgrade_rate,,,,,0.0,1,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,within 90s same asset-case
prealert,prealert_candidate_count,,,,,196,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
prealert,prealert_gate_passed_count,,,,,196,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
prealert,prealert_delivered_count,,,,,0,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
prealert,major_first_leg_prealert_count,,,,,0,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
prealert,major_prealert_count,,,,,0,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
prealert,non_major_prealert_count,,,,,0,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
prealert,prealert_to_confirm_30s,,,,,,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
prealert,prealert_to_confirm_60s,,,,,,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
prealert,prealert_to_confirm_90s,,,,,,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
market_context,live_public_count,,,,,196,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
market_context,unavailable_count,,,,,0,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
market_context,live_public_rate,,,,,1.0,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
market_context,unavailable_rate,,,,,0.0,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
market_context,okx_attempts,,,,,1176,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
market_context,okx_success,,,,,1176,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
market_context,okx_failure,,,,,0,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
market_context,kraken_attempts,,,,,0,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
market_context,kraken_success,,,,,0,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
market_context,kraken_failure,,,,,0,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
market_context,binance_attempts,,,,,0,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
market_context,bybit_attempts,,,,,0,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
market_context,resolved_symbol_distribution,,ETH-USDT-SWAP,,,196,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
market_context,requested_to_resolved_distribution,,ETHUSDC->ETH-USDT-SWAP,,,100,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
market_context,requested_to_resolved_distribution,,ETHUSDT->ETH-USDT-SWAP,,,96,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
confirm,clean_confirm_count,,,,,9,127,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
confirm,local_confirm_count,,,,,54,127,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
confirm,broader_confirm_count,,,,,32,127,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
confirm,late_confirm_count,,,,,47,127,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
confirm,chase_risk_count,,,,,0,127,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
confirm,unconfirmed_confirm_count,,,,,30,127,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
confirm,confirm_move_before_30s_median,,,,,0.000499,127,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
confirm,confirm_move_after_60s_median,,,,,0.000259,127,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
confirm_scope,count,,,local_confirm,,54,54,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
confirm_scope,move_after_30s_median,,,local_confirm,,0.000146,54,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
confirm_scope,move_after_60s_median,,,local_confirm,,0.000138,54,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
confirm_scope,move_after_300s_median,,,local_confirm,,-0.000379,54,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
confirm_scope,adverse_30s_rate,,,local_confirm,,0.463,54,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
confirm_scope,adverse_60s_rate,,,local_confirm,,0.463,54,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
confirm_scope,adverse_300s_rate,,,local_confirm,,0.5741,54,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
confirm_scope,count,,,broader_confirm,,32,32,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
confirm_scope,move_after_30s_median,,,broader_confirm,,-0.000199,32,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
confirm_scope,move_after_60s_median,,,broader_confirm,,-0.000284,32,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
confirm_scope,move_after_300s_median,,,broader_confirm,,-0.000548,32,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
confirm_scope,adverse_30s_rate,,,broader_confirm,,0.5938,32,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
confirm_scope,adverse_60s_rate,,,broader_confirm,,0.625,32,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
confirm_scope,adverse_300s_rate,,,broader_confirm,,0.625,32,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
sweep,sweep_building_count,,,,,41,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
sweep,sweep_building_display_climax_residual_count,,,,,0,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
sweep,sweep_confirmed_count,,,,,47,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
sweep,sweep_exhaustion_risk_count,,,,,22,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
sweep,sweep_reversal_60s,,,,,"{""resolved_count"": 47, ""adverse_count"": 16, ""adverse_rate"": 0.3404}",47,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
sweep,sweep_reversal_300s,,,,,"{""resolved_count"": 47, ""adverse_count"": 22, ""adverse_rate"": 0.4681}",47,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
sweep,sweep_exhaustion_outcome_300s,,,,,"{""resolved_count"": 22, ""adverse_count"": 8, ""adverse_rate"": 0.3636}",22,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
absorption,local_sell_pressure_absorption_count,,,,,11,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
absorption,local_buy_pressure_absorption_count,,,,,27,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
absorption,broader_sell_pressure_confirmed_count,,,,,30,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
absorption,broader_buy_pressure_confirmed_count,,,,,44,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
absorption,pool_only_unconfirmed_pressure_count,,,,,84,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
adverse,buy_pressure_adverse_30s_rate,,,,,0.3509,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
adverse,buy_pressure_adverse_60s_rate,,,,,0.3509,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
adverse,buy_pressure_adverse_300s_rate,,,,,0.5,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
adverse,sell_pressure_adverse_30s_rate,,,,,0.4125,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
adverse,sell_pressure_adverse_60s_rate,,,,,0.45,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
adverse,sell_pressure_adverse_300s_rate,,,,,0.4875,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
adverse,adverse_direction_consistency_errors,,,,,0,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
asset_case,lp_rows,,,,,196,39,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
asset_case,asset_cases,,,,,39,39,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
asset_case,compression_ratio,,,,,5.0256,39,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
asset_case,avg_signals_per_case,,,,,5.0256,39,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
asset_case,multi_pair_case_count,,,,,22,39,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
asset_case,single_signal_case_count,,,,,11,39,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
asset_case,one_signal_one_case_rate,,,,,0.2821,39,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
asset_case,prealert_linked_case_count,,,,,0,39,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
asset_case,case_upgrade_paths,,,,,"{""confirm"": 15, ""exhaustion_risk:sweep_exhaustion_risk"": 7, ""confirm:sweep_building"": 2, ""confirm:sweep_building -> exhaustion_risk:sweep_exhaustion_risk -> climax:sweep_confirmed -> confirm:sweep_building -> climax:sweep_confirmed -> confirm:sweep_building"": 1, ""confirm -> exhaustion_risk:sweep_exhaustion_risk -> confirm:sweep_building -> exhaustion_risk:sweep_exhaustion_risk -> climax:sweep_confirmed"": 1, ""climax:sweep_confirmed -> confirm:sweep_building -> confirm -> confirm:sweep_building -> climax:sweep_confirmed -> confirm:sweep_building -> climax:sweep_confirmed -> confirm -> confirm:sweep_building -> climax:sweep_confirmed -> confirm:sweep_building -> climax:sweep_confirmed"": 1, ""confirm -> confirm:sweep_building -> climax:sweep_confirmed -> confirm:sweep_building -> climax:sweep_confirmed -> confirm"": 1, ""exhaustion_risk:sweep_exhaustion_risk -> climax:sweep_confirmed -> confirm:sweep_building -> climax:sweep_confirmed -> confirm:sweep_building -> climax:sweep_confirmed"": 1, ""confirm -> exhaustion_risk:sweep_exhaustion_risk -> confirm:sweep_building -> climax:sweep_confirmed"": 1, ""confirm -> climax:sweep_confirmed -> confirm:sweep_building -> climax:sweep_confirmed -> confirm -> confirm:sweep_building -> confirm -> climax:sweep_confirmed -> confirm:sweep_building -> climax:sweep_confirmed -> confirm -> climax:sweep_confirmed -> confirm"": 1, ""exhaustion_risk:sweep_exhaustion_risk -> confirm:sweep_building -> climax:sweep_confirmed -> confirm -> climax:sweep_confirmed -> confirm:sweep_building -> confirm"": 1, ""climax:sweep_confirmed -> confirm"": 1, ""exhaustion_risk:sweep_exhaustion_risk -> confirm -> confirm:sweep_building"": 1, ""confirm:sweep_building -> confirm -> climax:sweep_confirmed -> confirm:sweep_building -> confirm"": 1, ""exhaustion_risk:sweep_exhaustion_risk -> confirm"": 1}",39,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
asset_case,fragmentation_reasons,,,,,"{""single_signal_case"": 11, ""single_pair_case"": 11, ""weak_or_missing_broader_alignment"": 11, ""single_signal_local_confirm"": 5, ""local_absorption_fragment"": 7}",39,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
majors,covered_major_pairs,,,,,"[""ETH/USDT"", ""ETH/USDC""]",2,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
majors,missing_major_pairs,,,,,"[""BTC/USDT"", ""BTC/USDC"", ""SOL/USDT"", ""SOL/USDC""]",4,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
majors,eth_signal_count,ETH,,,,196,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
majors,btc_signal_count,BTC,,,,0,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
majors,sol_signal_count,SOL,,,,0,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
archive,signals_archive_exists,,,,,True,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
archive,signal_delivery_audit_match_rate,,,,,1.0,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
archive,signal_case_followup_match_rate,,,,,1.0,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
archive,signal_case_attached_match_rate,,,,,1.0,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
archive,delivered_signal_notifier_sent_at_rate,,,,,1.0,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
archive,signal_id_complete_rate,,,,,1.0,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
archive,asset_case_id_complete_rate,,,,,1.0,196,2026-04-21 16:04:52 UTC -> 2026-04-22 05:21:54 UTC,
