metric_group,metric_name,today_value,previous_value,abs_change,pct_change,interpretation,data_source,notes
run_data_integrity,raw_events_count,85608,39649,45959.0,115.91,数量变化；仅表示规模/活动变化，不直接代表质量改善,"{""previous"": {""path"": ""run_overview.total_raw_events"", ""report_type"": ""daily_report""}, ""today"": {""path"": ""run_overview.total_raw_events"", ""report_type"": ""daily_report""}}",
run_data_integrity,parsed_events_count,45239,19055,26184.0,137.41,数量变化；仅表示规模/活动变化，不直接代表质量改善,"{""previous"": {""path"": ""run_overview.total_parsed_events"", ""report_type"": ""daily_report""}, ""today"": {""path"": ""run_overview.total_parsed_events"", ""report_type"": ""daily_report""}}",
run_data_integrity,signals_count,914,508,406.0,79.92,数量变化；仅表示规模/活动变化，不直接代表质量改善,"{""previous"": {""path"": ""run_overview.total_signal_rows"", ""report_type"": ""daily_report""}, ""today"": {""path"": ""run_overview.total_signal_rows"", ""report_type"": ""daily_report""}}",
run_data_integrity,lp_signal_rows,197,153,44.0,28.76,数量变化；仅表示规模/活动变化，不直接代表质量改善,"{""previous"": {""path"": ""run_overview.lp_signal_rows"", ""report_type"": ""daily_report""}, ""today"": {""path"": ""run_overview.lp_signal_rows"", ""report_type"": ""daily_report""}}",
run_data_integrity,delivered_lp_signals,67,42,25.0,59.52,数量变化；仅表示规模/活动变化，不直接代表质量改善,"{""previous"": {""path"": ""run_overview.delivered_lp_signals"", ""report_type"": ""daily_report""}, ""today"": {""path"": ""run_overview.delivered_lp_signals"", ""report_type"": ""daily_report""}}",
run_data_integrity,suppressed_lp_signals,130,111,19.0,17.12,数量变化；仅表示规模/活动变化，不直接代表质量改善,"{""previous"": {""path"": ""run_overview.suppressed_lp_signals"", ""report_type"": ""daily_report""}, ""today"": {""path"": ""run_overview.suppressed_lp_signals"", ""report_type"": ""daily_report""}}",
run_data_integrity,asset_case_count,62,35,27.0,77.14,数量变化；仅表示规模/活动变化，不直接代表质量改善,"{""previous"": {""path"": ""run_overview.asset_case_count"", ""report_type"": ""daily_report""}, ""today"": {""path"": ""run_overview.asset_case_count"", ""report_type"": ""daily_report""}}",
run_data_integrity,case_followup_count,67,42,25.0,59.52,数量变化；仅表示规模/活动变化，不直接代表质量改善,"{""previous"": {""path"": ""run_overview.case_followup_count"", ""report_type"": ""daily_report""}, ""today"": {""path"": ""run_overview.case_followup_count"", ""report_type"": ""daily_report""}}",
run_data_integrity,data_source_summary,"{""archive_fallback_used"": false, ""data_source"": ""sqlite"", ""db_archive_mirror_match_rate"": null, ""mismatch_warnings"": [], ""report_data_source"": ""sqlite"", ""source_components"": {""asset_cases"": ""sqlite"", ""asset_market_states"": ""sqlite"", ""case_followups"": ""sqlite"", ""delivery_audit"": ""sqlite"", ""market_context_attempts"": ""sqlite"", ""outcomes"": ""sqlite"", ""parsed_events"": ""sqlite"", ""raw_events"": ""sqlite"", ""signals"": ""sqlite"", ""telegram_deliveries"": ""sqlite"", ""trade_opportunities"": ""sqlite""}}","{""archive_fallback_used"": false, ""data_source"": ""sqlite"", ""db_archive_mirror_match_rate"": null, ""mismatch_warnings"": [], ""report_data_source"": ""sqlite"", ""source_components"": {""asset_cases"": ""sqlite"", ""asset_market_states"": ""sqlite"", ""case_followups"": ""sqlite"", ""delivery_audit"": ""sqlite"", ""market_context_attempts"": ""sqlite"", ""outcomes"": ""sqlite"", ""parsed_events"": ""sqlite"", ""raw_events"": ""sqlite"", ""signals"": ""sqlite"", ""telegram_deliveries"": ""sqlite"", ""trade_opportunities"": ""sqlite""}}",,,结构化内容未变化,"{""previous"": {""path"": ""data_source_summary"", ""report_type"": ""daily_report""}, ""today"": {""path"": ""data_source_summary"", ""report_type"": ""daily_report""}}",
run_data_integrity,db_archive_mirror_match_rate,,,,,today/previous 字段都缺失，无法判断,"{""previous"": {""path"": null, ""report_type"": null}, ""today"": {""path"": null, ""report_type"": null}}",
run_data_integrity,missing_tables,,,,,today/previous 字段都缺失，无法判断,"{""previous"": {""path"": null, ""report_type"": null}, ""today"": {""path"": null, ""report_type"": null}}",
run_data_integrity,missing_tables_count,,,,,today/previous 字段都缺失，无法判断,"{""previous"": {""path"": null, ""report_type"": null}, ""today"": {""path"": null, ""report_type"": null}}",
run_data_integrity,mismatch_warnings,[],[],,,结构化内容未变化,"{""previous"": {""path"": ""data_source_summary.mismatch_warnings"", ""report_type"": ""daily_report""}, ""today"": {""path"": ""data_source_summary.mismatch_warnings"", ""report_type"": ""daily_report""}}",
run_data_integrity,mismatch_warning_count,0,0,0.0,,与 previous 持平,"{""previous"": {""path"": ""data_source_summary.mismatch_warnings.len"", ""report_type"": ""daily_report""}, ""today"": {""path"": ""data_source_summary.mismatch_warnings.len"", ""report_type"": ""daily_report""}}",
telegram_denoise,telegram_should_send_count,67,42,25.0,59.52,数量变化；仅表示规模/活动变化，不直接代表质量改善,"{""previous"": {""path"": ""telegram_suppression_summary.telegram_should_send_count"", ""report_type"": ""daily_report""}, ""today"": {""path"": ""telegram_suppression_summary.telegram_should_send_count"", ""report_type"": ""daily_report""}}",
telegram_denoise,telegram_suppressed_count,103,85,18.0,21.18,数量变化；仅表示规模/活动变化，不直接代表质量改善,"{""previous"": {""path"": ""telegram_suppression_summary.telegram_suppressed_count"", ""report_type"": ""daily_report""}, ""today"": {""path"": ""telegram_suppression_summary.telegram_suppressed_count"", ""report_type"": ""daily_report""}}",
telegram_denoise,telegram_suppression_ratio,0.5228,0.5556,-0.0328,-5.9,数量变化；仅表示规模/活动变化，不直接代表质量改善,"{""previous"": {""path"": ""telegram_suppression_summary.telegram_suppression_ratio"", ""report_type"": ""daily_report""}, ""today"": {""path"": ""telegram_suppression_summary.telegram_suppression_ratio"", ""report_type"": ""daily_report""}}",
telegram_denoise,telegram_suppression_reasons,"{""blocked_output_requires_blocked_or_risk_state"": 2, ""no_trade_opportunity"": 99, ""same_blocker_repeat"": 2}","{""blocked_output_requires_blocked_or_risk_state"": 1, ""no_trade_opportunity"": 79, ""same_blocker_repeat"": 4, ""same_opportunity_repeat"": 1}",,,结构化内容变化；需人工查看差异,"{""previous"": {""path"": ""telegram_suppression_summary.telegram_suppression_reasons"", ""report_type"": ""daily_report""}, ""today"": {""path"": ""telegram_suppression_summary.telegram_suppression_reasons"", ""report_type"": ""daily_report""}}",
telegram_denoise,messages_before_suppression_estimate,197,153,44.0,28.76,数量变化；仅表示规模/活动变化，不直接代表质量改善,"{""previous"": {""path"": ""telegram_suppression_summary.messages_before_suppression_estimate"", ""report_type"": ""daily_report""}, ""today"": {""path"": ""telegram_suppression_summary.messages_before_suppression_estimate"", ""report_type"": ""daily_report""}}",
telegram_denoise,messages_after_suppression_actual,67,42,25.0,59.52,数量变化；仅表示规模/活动变化，不直接代表质量改善,"{""previous"": {""path"": ""telegram_suppression_summary.messages_after_suppression_actual"", ""report_type"": ""daily_report""}, ""today"": {""path"": ""telegram_suppression_summary.messages_after_suppression_actual"", ""report_type"": ""daily_report""}}",
telegram_denoise,high_value_suppressed_count,0,0,0.0,,与 previous 持平,"{""previous"": {""path"": ""telegram_suppression_summary.high_value_suppressed_count"", ""report_type"": ""daily_report""}, ""today"": {""path"": ""telegram_suppression_summary.high_value_suppressed_count"", ""report_type"": ""daily_report""}}",
telegram_denoise,legacy_chase_leaked_count,0,0,0.0,,与 previous 持平,"{""previous"": {""path"": ""final_trading_output_summary.legacy_chase_leaked_count"", ""report_type"": ""daily_report""}, ""today"": {""path"": ""final_trading_output_summary.legacy_chase_leaked_count"", ""report_type"": ""daily_report""}}",
asset_market_state,state_distribution,"{""DO_NOT_CHASE_LONG"": 44, ""DO_NOT_CHASE_SHORT"": 47, ""NO_TRADE_CHOP"": 2, ""NO_TRADE_LOCK"": 18, ""OBSERVE_LONG"": 44, ""OBSERVE_SHORT"": 40, ""WAIT_CONFIRMATION"": 2}","{""DO_NOT_CHASE_LONG"": 12, ""DO_NOT_CHASE_SHORT"": 46, ""NO_TRADE_CHOP"": 1, ""NO_TRADE_LOCK"": 47, ""OBSERVE_LONG"": 10, ""OBSERVE_SHORT"": 32, ""WAIT_CONFIRMATION"": 5}",,,结构化内容变化；需人工查看差异,"{""previous"": {""path"": ""asset_market_state_summary.state_distribution"", ""report_type"": ""daily_report""}, ""today"": {""path"": ""asset_market_state_summary.state_distribution"", ""report_type"": ""daily_report""}}",
asset_market_state,state_transition_count,87,62,25.0,40.32,数量变化；仅表示规模/活动变化，不直接代表质量改善,"{""previous"": {""path"": ""asset_market_state_summary.state_transition_count"", ""report_type"": ""daily_report""}, ""today"": {""path"": ""asset_market_state_summary.state_transition_count"", ""report_type"": ""daily_report""}}",
asset_market_state,final_state_by_asset,"{""ETH"": {""state_key"": ""DO_NOT_CHASE_LONG"", ""state_label"": ""不追多"", ""telegram_should_send"": false, ""telegram_update_kind"": ""suppressed"", ""updated_at"": 1777045499}}","{""ETH"": {""state_key"": ""OBSERVE_LONG"", ""state_label"": ""偏多观察"", ""telegram_should_send"": false, ""telegram_update_kind"": ""suppressed"", ""updated_at"": 1776920542}}",,,结构化内容变化；需人工查看差异,"{""previous"": {""path"": ""asset_market_state_summary.final_state_by_asset"", ""report_type"": ""daily_report""}, ""today"": {""path"": ""asset_market_state_summary.final_state_by_asset"", ""report_type"": ""daily_report""}}",
asset_market_state,no_trade_lock_entered_count,7,7,0.0,0.0,与 previous 持平,"{""previous"": {""path"": ""no_trade_lock_summary.lock_entered_count"", ""report_type"": ""daily_report""}, ""today"": {""path"": ""no_trade_lock_summary.lock_entered_count"", ""report_type"": ""daily_report""}}",
asset_market_state,no_trade_lock_suppressed_count,0,0,0.0,,与 previous 持平,"{""previous"": {""path"": ""no_trade_lock_summary.lock_suppressed_count"", ""report_type"": ""daily_report""}, ""today"": {""path"": ""no_trade_lock_summary.lock_suppressed_count"", ""report_type"": ""daily_report""}}",
asset_market_state,no_trade_lock_released_count,179,106,73.0,68.87,数量变化；仅表示规模/活动变化，不直接代表质量改善,"{""previous"": {""path"": ""no_trade_lock_summary.lock_released_count"", ""report_type"": ""daily_report""}, ""today"": {""path"": ""no_trade_lock_summary.lock_released_count"", ""report_type"": ""daily_report""}}",
trade_action_opportunity,trade_action_distribution,"{""CONFLICT_NO_TRADE"": 17, ""DO_NOT_CHASE_LONG"": 45, ""DO_NOT_CHASE_SHORT"": 48, ""LONG_BIAS_OBSERVE"": 44, ""SHORT_BIAS_OBSERVE"": 41, ""WAIT_CONFIRMATION"": 2}","{""CONFLICT_NO_TRADE"": 18, ""DO_NOT_CHASE_LONG"": 21, ""DO_NOT_CHASE_SHORT"": 57, ""LONG_BIAS_OBSERVE"": 12, ""LONG_CHASE_ALLOWED"": 3, ""SHORT_BIAS_OBSERVE"": 36, ""SHORT_CHASE_ALLOWED"": 1, ""WAIT_CONFIRMATION"": 5}",,,结构化内容变化；需人工查看差异,"{""previous"": {""path"": ""trade_action_summary.trade_action_distribution"", ""report_type"": ""daily_report""}, ""today"": {""path"": ""trade_action_summary.trade_action_distribution"", ""report_type"": ""daily_report""}}",
trade_action_opportunity,opportunity_none_count,682,682,0.0,0.0,与 previous 持平,"{""previous"": {""path"": ""trade_opportunity_summary.opportunity_none_count"", ""report_type"": ""daily_report""}, ""today"": {""path"": ""trade_opportunity_summary.opportunity_none_count"", ""report_type"": ""daily_report""}}",
trade_action_opportunity,opportunity_candidate_count,5,5,0.0,0.0,与 previous 持平,"{""previous"": {""path"": ""trade_opportunity_summary.opportunity_candidate_count"", ""report_type"": ""daily_report""}, ""today"": {""path"": ""trade_opportunity_summary.opportunity_candidate_count"", ""report_type"": ""daily_report""}}",
trade_action_opportunity,opportunity_verified_count,0,0,0.0,,与 previous 持平,"{""previous"": {""path"": ""trade_opportunity_summary.opportunity_verified_count"", ""report_type"": ""daily_report""}, ""today"": {""path"": ""trade_opportunity_summary.opportunity_verified_count"", ""report_type"": ""daily_report""}}",
